UserID,DestinationID,ExperienceRating,NumberOfAdults,NumberOfChildren,Popularity,Adventure,Beaches,City,Historical,Nature,Month_sin,Month_cos,Gender_Female,Gender_Male,Type_Adventure,Type_Beach,Type_City,Type_Historical,Type_Nature
81,3,3,0.0,1.0,0.453884999241009,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,1.0,0.0,0.0,0.0,0.0
290,2,2,1.0,0.5,0.967289958496584,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,0.0,1.0
422,4,2,0.0,0.0,0.3028175212255255,1,0,0,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
129,4,3,1.0,0.5,0.03268799758925267,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,1.0,0.0
324,1,5,0.0,0.5,0.9793899691520092,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,1.0,0.0,0.0
421,3,3,1.0,0.5,0.7776931111797851,0,1,0,1,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2,3,5,1.0,1.0,0.27399435055324295,1,0,0,0,1,0.0,1.0000000000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0
476,2,1,0.0,0.0,0.9836296251059742,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,0.0,1.0
260,1,2,0.0,0.0,0.8661130647180673,1,0,0,0,1,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
878,0,1,0.0,1.0,0.48156997212177854,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,0.0,1.0,0.0,0.0,0.0
951,2,4,0.0,1.0,0.372924699890159,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,0.0,1.0
688,4,5,1.0,0.5,0.8199358949670557,0,1,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
902,4,4,1.0,1.0,0.9335397716843752,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,1.0,0.0
533,2,3,0.0,0.5,0.5757355781603128,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,0.0,1.0
234,2,2,0.0,0.0,0.8705133106512899,0,0,1,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
9,2,2,1.0,0.0,0.7758431779455095,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,1.0
781,2,3,0.0,0.0,0.7569579452400155,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,0.0,1.0
739,2,3,1.0,0.5,0.7625093045291149,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
649,4,2,1.0,0.5,0.06951650538778953,0,1,0,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,1.0,0.0
463,3,5,0.0,1.0,0.6552623045567114,0,1,0,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,1.0,0.0,0.0,0.0,0.0
631,2,2,0.0,1.0,0.691634434891808,0,1,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
708,0,4,0.0,0.5,0.3148607475610281,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
891,4,3,0.0,0.5,0.8716429519722539,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,1.0,0.0
488,0,2,0.0,0.0,0.7435568532374579,1,0,0,0,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
554,1,1,0.0,1.0,0.8869296794566366,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,1.0,0.0,0.0
957,2,1,0.0,0.0,0.8945407374648222,0,0,1,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,0.0,1.0
296,1,5,0.0,0.0,0.25512464820971426,1,0,0,0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
295,4,1,0.0,0.0,0.9483541521959924,0,1,0,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,1.0,0.0
234,0,2,0.0,0.0,0.9566570412533832,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,1.0,0.0,0.0,0.0
306,1,3,1.0,0.5,0.7179080415317132,0,0,1,1,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
18,1,1,0.0,0.0,0.2257504881449397,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,1.0,0.0,0.0
297,2,2,0.0,0.5,0.24428677969746415,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,0.0,1.0
882,2,1,0.0,0.5,0.04245256070957071,0,0,1,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
809,4,1,0.0,1.0,0.8065733562128057,1,0,0,0,1,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,1.0,0.0
591,1,1,0.0,0.5,0.43666679419761456,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,1.0,0.0,0.0
65,2,3,1.0,0.5,0.7183404174545491,1,0,0,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
290,0,1,1.0,0.5,0.5379617395189134,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,0.0,1.0,0.0,0.0,0.0
217,1,2,0.0,0.5,0.3498833067729241,0,1,0,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,1.0,0.0,0.0
977,3,3,0.0,0.5,0.6889000302618427,1,0,0,0,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
859,3,3,1.0,0.5,0.4702276380752024,0,1,0,1,0,0.0,1.0000000000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0
29,3,3,1.0,0.0,0.2877736890644198,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,1.0,0.0,0.0,0.0,0.0
747,3,4,0.0,0.0,0.20993620048233286,0,0,1,1,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
61,2,5,1.0,1.0,0.5333068949316586,0,1,0,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,1.0
906,3,4,0.0,0.5,0.0657718759909609,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,1.0,0.0,0.0,0.0,0.0
442,1,3,0.0,0.0,0.5910000005642266,0,1,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
450,2,5,0.0,1.0,0.3313540063716949,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,1.0
18,0,1,0.0,0.0,0.1377269507680574,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,1.0,0.0,0.0,0.0
446,3,3,1.0,1.0,0.9337870615692689,1,0,0,0,1,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
222,1,4,0.0,0.5,0.7179080415317132,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,1.0,0.0,0.0
852,2,5,1.0,1.0,0.5849396834251936,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,0.0,1.0
328,1,4,1.0,0.0,0.9283247374449064,0,1,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
537,2,5,1.0,0.0,0.35269814314355363,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,1.0
431,4,4,0.0,0.5,0.15825365062677044,1,0,0,0,1,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,1.0,0.0
423,2,4,0.0,1.0,0.967289958496584,0,0,1,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
327,3,3,0.0,0.5,0.6824596836232817,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,1.0,0.0,0.0,0.0,0.0
628,4,5,0.0,1.0,0.5950138409510299,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,1.0,0.0
834,3,2,1.0,0.5,0.4583584735099131,0,0,1,1,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
303,2,1,1.0,1.0,0.623849806587994,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,1.0
636,2,5,1.0,1.0,0.461994613661981,0,0,1,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,0.0,1.0
69,0,2,0.0,0.0,0.16932436680404495,0,0,1,1,0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
107,3,5,0.0,0.5,0.98036568166069,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,1.0,0.0,0.0,0.0,0.0
866,2,2,1.0,1.0,0.9640087577493675,1,0,0,0,1,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,0.0,1.0
60,3,4,1.0,0.5,0.4255904448697234,0,0,1,1,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
461,2,1,0.0,0.0,0.35603368701976246,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,1.0
594,3,3,0.0,0.0,0.7753571854346633,0,0,1,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,1.0,0.0,0.0,0.0,0.0
344,3,4,1.0,0.5,0.4882965397321617,1,0,0,0,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
331,1,2,0.0,1.0,0.3882261863063712,0,1,0,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,1.0,0.0,0.0
855,4,5,0.0,0.5,0.40915752081755175,0,0,1,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,1.0,0.0
44,3,2,1.0,1.0,0.057404476752452194,1,0,0,0,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
291,3,1,1.0,0.5,0.7218012632977966,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0
34,4,5,0.0,1.0,0.10452869297973866,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,1.0,0.0
77,1,5,1.0,0.0,0.9051017862812816,1,0,0,0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
976,4,5,0.0,0.5,0.9209711694136904,0,1,0,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,1.0,0.0
556,0,2,0.0,0.0,0.6309310688035503,0,1,0,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,1.0,0.0,0.0,0.0
671,2,2,1.0,1.0,0.08728364547330703,1,0,0,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
88,2,1,1.0,0.5,0.7509759202847399,0,1,0,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,1.0
934,4,2,1.0,1.0,0.4134003625109277,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,1.0,0.0
653,1,5,1.0,0.5,0.46235525211200157,1,0,0,0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
676,2,5,1.0,0.0,0.8527709684660141,0,1,0,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,1.0
411,3,1,1.0,1.0,0.6396106208581807,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,1.0,0.0,0.0,0.0,0.0
323,0,2,1.0,0.5,0.8988695814346364,1,0,0,0,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
756,4,1,0.0,1.0,0.3211674020327755,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,1.0,0.0
686,3,5,1.0,1.0,0.2941211530722403,1,0,0,0,1,0.7320508075688773,0.5773502691896258,0.0,1.0,1.0,0.0,0.0,0.0,0.0
941,4,4,1.0,1.0,0.25863587864658966,1,0,0,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
899,2,1,0.0,0.5,0.8800383087931878,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,1.0
544,0,4,0.0,0.5,0.887941317474914,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,1.0,0.0,0.0,0.0
132,2,5,1.0,1.0,0.8481069791220599,0,0,1,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
890,3,4,0.0,0.0,0.634089229548517,1,0,0,0,1,0.0,1.0000000000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0
944,4,4,1.0,0.0,0.7180216383812206,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,1.0,0.0
438,3,1,1.0,0.0,0.4702276380752024,0,0,1,1,0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
524,4,5,1.0,1.0,0.5459965233180148,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,1.0,0.0
160,4,1,1.0,1.0,0.7416326058186953,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,1.0,0.0
288,1,3,0.0,0.5,0.5156788764538569,0,0,1,1,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
363,0,2,0.0,0.0,0.7496316677781407,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,1.0,0.0,0.0,0.0
35,4,5,1.0,0.5,0.6368209751306524,1,0,0,0,1,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,1.0,0.0
316,0,5,1.0,0.0,0.12056945297255028,0,1,0,1,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
239,0,4,1.0,0.0,0.0,1,0,0,0,1,0.0,1.0000000000000002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
948,3,3,0.0,0.0,0.7189536897696569,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,1.0,0.0,0.0,0.0,0.0
343,1,3,1.0,0.5,0.622222573893715,0,1,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
50,4,2,1.0,0.0,0.9108182158223443,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,1.0,0.0
78,4,4,0.0,0.0,0.8775129954157586,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,1.0,0.0
563,1,3,1.0,1.0,0.5383123577477273,1,0,0,0,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
805,1,3,0.0,1.0,0.8646086338040839,0,1,0,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,1.0,0.0,0.0
462,1,2,0.0,0.5,0.7666316509355826,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,1.0,0.0,0.0
762,2,1,1.0,0.0,0.4347880653832088,0,0,1,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
129,2,2,1.0,0.5,0.43693719233722605,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,1.0
404,0,3,0.0,1.0,0.30998471386380766,1,0,0,0,1,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,1.0,0.0,0.0,0.0
155,0,5,0.0,0.5,0.8436083320733929,1,0,0,0,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
944,2,4,1.0,0.0,0.7152952880242309,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,1.0
148,4,2,1.0,0.5,0.5662319618396654,0,1,0,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,1.0,0.0
119,0,4,1.0,0.0,0.273851823566694,1,0,0,0,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
356,1,2,0.0,0.5,0.346138879534426,1,0,0,0,1,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,1.0,0.0,0.0
596,4,5,0.0,0.5,0.41108473942760027,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,1.0,0.0
850,4,1,1.0,0.0,0.6762990127508117,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
975,1,3,0.0,0.0,0.1501339675824389,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,1.0,0.0,0.0
759,2,1,1.0,0.5,0.954667969190035,0,0,1,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,0.0,1.0
298,0,4,0.0,1.0,0.8099681848138665,0,1,0,1,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
367,4,4,0.0,0.0,0.38453007640102,0,1,0,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,1.0,0.0
904,2,5,0.0,0.0,0.09133864344587383,0,1,0,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,0.0,1.0
750,4,2,0.0,1.0,0.2650597314765091,0,0,1,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
256,0,3,1.0,0.5,0.8320447978429679,0,1,0,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
703,0,2,1.0,0.5,0.28211971954186454,0,1,0,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,1.0,0.0,0.0,0.0
757,4,2,0.0,0.0,0.38453007640102,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
526,3,3,0.0,0.0,0.17264619671254833,0,1,0,1,0,0.0,1.0000000000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0
480,2,1,1.0,0.0,0.9545610439200156,0,0,1,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,0.0,1.0
782,3,3,0.0,0.0,0.453884999241009,1,0,0,0,1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
874,3,3,1.0,0.0,0.12137769209839222,0,1,0,1,0,0.0,1.0000000000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0
979,1,2,0.0,1.0,0.047745427613654634,0,1,0,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,1.0,0.0,0.0
851,4,4,1.0,0.0,0.7087983554031401,1,0,0,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
823,2,3,0.0,1.0,0.45317457252110893,0,1,0,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,0.0,1.0
127,1,3,1.0,1.0,0.8527896907958135,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,1.0,0.0,0.0
250,1,2,0.0,0.0,0.5464052222807552,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
392,4,4,1.0,1.0,0.3525928363972759,1,0,0,0,1,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,1.0,0.0
621,2,5,1.0,0.0,0.5508809351845776,0,0,1,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,0.0,1.0
204,3,2,0.0,0.0,0.47724625127920506,0,0,1,1,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
814,4,4,0.0,1.0,0.8682058260167538,0,1,0,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,1.0,0.0
539,0,4,0.0,1.0,0.693870587502023,1,0,0,0,1,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,1.0,0.0,0.0,0.0
677,2,2,1.0,0.0,0.8458071307877675,1,0,0,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
299,3,2,1.0,0.5,0.9582596919055901,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,1.0,0.0,0.0,0.0,0.0
883,4,5,1.0,0.5,0.5288646189489854,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,1.0,0.0
916,1,1,0.0,1.0,0.5464052222807552,0,1,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
483,4,1,0.0,0.5,0.5776972917693555,0,0,1,1,0,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,1.0,0.0
575,4,2,0.0,1.0,0.2954187811851985,1,0,0,0,1,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,1.0,0.0
544,1,5,0.0,0.5,0.7006804965610871,0,1,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
632,3,1,0.0,0.0,0.9490363950419929,1,0,0,0,1,0.0,1.0000000000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0
467,2,2,1.0,1.0,0.9836296251059742,1,0,0,0,1,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,0.0,0.0,1.0
484,0,4,1.0,0.0,0.7981298291368604,0,1,0,1,0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
902,4,2,1.0,1.0,0.88159316494442,1,0,0,0,1,0.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,1.0,0.0
15,0,1,0.0,1.0,0.3690367505734664,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,1.0,0.0,0.0,0.0
235,4,1,0.0,1.0,0.9654457067760513,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
402,0,1,1.0,0.0,0.14775501401171054,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,1.0,0.0,0.0,0.0
792,1,1,0.0,0.0,0.4044651681408866,0,0,1,1,0,0.7320508075688773,0.5773502691896258,0.0,1.0,0.0,0.0,1.0,0.0,0.0
819,2,1,0.0,0.5,0.3417936517757778,0,0,1,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
863,3,4,0.0,1.0,0.9490363950419929,1,0,0,0,1,0.0,1.0000000000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0
436,1,5,0.0,1.0,0.7645022428797481,0,1,0,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,1.0,0.0,0.0
868,2,4,1.0,0.0,0.31541566704559143,0,1,0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
608,2,1,0.0,0.0,0.8636564564343998,1,0,0,0,1,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,1.0
146,2,2,0.0,0.5,0.8274536560614476,1,0,0,0,1,0.7320508075688773,0.5773502691896258,1.0,0.0,0.0,0.0,0.0,0.0,1.0
936,2,1,0.0,0.0,0.2571360563081364,0,0,1,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
234,2,4,0.0,0.0,0.8060769282018012,0,0,1,1,0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,0.0,0.0,1.0
672,3,1,1.0,0.0,0.8252301063637861,0,0,1,1,0,0.7320508075688773,0.5773502691896258,1.0,0.0,1.0,0.0,0.0,0.0,0.0
181,2,1,1.0,0.5,0.08688890357071655,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
